,Name,p-value,Corr,Column-Id,Keywords,Signed corr value
4924,MF_armax_3_1_05_1_lastimprovement,2.9634852385225247e-05,0.13165418686859962,7276,['model'],-0.13165418686859962
4925,MF_hmm_07_3_meanMu,3.0072507944402766e-05,0.13161529784748444,7596,"['hmm,model']",0.13161529784748444
4926,WL_coeffs_db3_2_wb25m,2.9962980896008748e-05,0.1315758503375459,6548,['wavelet'],-0.1315758503375459
4927,NL_TSTL_dimensions_50_ac_fnnmar_scr_bc_mopt_logrmax,3.925034979911268e-05,0.13148382947028628,5279,"['nonlinear,tstool,scaling,dimension']",0.13148382947028628
4928,WL_dwtcoeff_sym2_5_mind_l4,3.056736804642496e-05,0.13143366779947385,6627,"['wavelet,dwt']",0.13143366779947385
4929,DN_OutlierInclude_abs_001_stdrfexpc,3.0750510866192125e-05,0.1313911097561498,3241,"['distribution,outliers']",0.1313911097561498
4930,NL_TSTL_acp_1_001_025_10_05_macpfdrop_8,3.288877022066394e-05,0.13136904415739278,5016,"['nonlinear,correlation']",-0.13136904415739278
4931,SB_TransitionMatrix_3ac_T7,3.1206361215227724e-05,0.13128621638317103,1398,"['symbolic,transitionmat']",-0.13128621638317103
4932,PP_Compare_spline24_gauss1_kd_rmse,3.182473903045317e-05,0.1312114420640319,5895,"['preprocessing,raw']",-0.1312114420640319
4933,SP_Summaries_fft_logdev_wmax_10,3.253405324477929e-05,0.1310539299337824,4542,['spectral'],0.1310539299337824
4934,SY_KPSStest_2_stat,3.229681554960376e-05,0.1310410798273263,7585,"['stationarity,hypothesistest']",0.1310410798273263
4935,PP_Compare_rav2_kscn_adiff,3.308474633278933e-05,0.1308687902620059,6147,"['preprocessing,raw']",0.1308687902620059
4936,NL_TSTL_ReturnTime_005_1_005_n1_1_3_statrtys,3.902245567987897e-05,0.13052925703740983,5663,"['nonlinear,tstool']",0.13052925703740983
4937,PP_Compare_poly2_swss10_1,3.52706622680185e-05,0.13047529510606257,5799,"['preprocessing,raw,stationarity']",0.13047529510606257
4938,PP_Compare_sin1_gauss1_kd_resruns,3.582776568888185e-05,0.13036273547094335,5836,"['preprocessing,raw']",0.13036273547094335
4939,CO_AddNoise_ac_gaussian_fitexpa,3.5701253156564535e-05,0.13032333496982523,1286,"['correlation,AMI,entropy']",-0.13032333496982523
4940,NL_TISEAN_c1_1_2_6_25_01_bestscrd,3.8641981151725876e-05,0.1302728128756224,4952,"['nonlinear,tisean,dimension,entropy']",-0.1302728128756224
4941,DN_OutlierInclude_p_001_stdrfexprmse,3.635655751440922e-05,0.13019266931729342,3274,"['distribution,outliers']",0.13019266931729342
4942,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_maxS,3.679063382360689e-05,0.1301720493772609,6393,"['model,GaussianProcess']",-0.1301720493772609
4943,NL_TSTL_GPCorrSum2_n1_05_40_20_ac_fnnmar_maxlnCr,5.1806417848786176e-05,0.1300379479163687,5153,"['nonlinear,correlation,tstool,stochastic']",-0.1300379479163687
4944,SY_LocalGlobal_skewness_l20,3.823605484397763e-05,0.13002393749595043,814,['stationarity'],0.13002393749595043
4945,DN_RemovePoints_absclose_05_ac2diff,3.787608143257624e-05,0.1298980722877665,1688,"['correlation,outliers']",-0.1298980722877665
4946,WL_coeffs_db3_max_mean_coeff,3.8430740703190816e-05,0.12979332246588215,6581,['wavelet'],0.12979332246588215
4947,PH_ForcePotential_dblwell_3_001_01_range,3.878015802939889e-05,0.12972806668993656,1631,['dynamicalSystem'],0.12972806668993656
4948,MF_FitSubsegments_arsbc_rand_25_01_sbcs_range,3.923955190544493e-05,0.12970759771267937,6991,"['model,prediction,arfit']",-0.12970759771267937
4949,DN_SimpleFit_gauss1_resruns_ks,4.046608485569897e-05,0.12948521187432488,3141,"['distribution,gof,gauss1']",-0.12948521187432488
4950,DN_CompareKSFit_norm_adiff,4.277715501343595e-05,0.12947009803362863,3172,"['distribution,ksdensity,raw']",0.12947009803362863
4951,EN_DistributionEntropy_hist_fd_0,4.021326771333014e-05,0.12946612696675294,895,['entropy'],-0.12946612696675294
4952,CO_CompareMinAMI_even_2_80_modef,4.124742729026571e-05,0.12928254494048758,476,"['correlation,AMI']",-0.12928254494048758
4953,PP_Compare_rav10_gauss1_kd_rmse,4.276306709523739e-05,0.1291496744370408,6236,"['preprocessing,raw']",0.1291496744370408
4954,EN_DistributionEntropy_hist_auto_0,4.233944606268468e-05,0.12909336621434933,893,['entropy'],-0.12909336621434933
4955,SB_TransitionMatrix_3ac_T3,4.538376063329624e-05,0.12858940114420336,1394,"['symbolic,transitionmat']",-0.12858940114420336
4956,SY_LocalDistributions_5_each_stddiv,4.5793052964823364e-05,0.128524102451964,2213,['stationarity'],0.128524102451964
4957,NL_TSTL_acp_mi_1__10_sacpf_2,4.6577118459088565e-05,0.12840054106869184,4971,"['nonlinear,correlation']",-0.12840054106869184
4958,SY_SlidingWindow_s_ent2_2,4.68390870903051e-05,0.12835969590001228,595,['stationarity'],-0.12835969590001228
4959,ST_LocalExtrema_n50_medianrat,4.8574424078021586e-05,0.1280944674658045,3376,"['distribution,stationarity']",-0.1280944674658045
4960,DN_OutlierInclude_p_001_mfexpr2,4.954291657696046e-05,0.12807772299011136,3251,"['distribution,outliers']",-0.12807772299011136
4961,EN_Randomize_statdist_sampen2_015diff,4.908273139534396e-05,0.12801847569958447,2846,"['entropy,slow']",0.12801847569958447
4962,EN_Randomize_permute_sampen2_015diff,4.9437555765643204e-05,0.12796586980484595,2972,"['entropy,slow']",0.12796586980484595
4963,SP_Summaries_fft_logdev_mom5,5.052843363362813e-05,0.1278699313760379,4537,['spectral'],0.1278699313760379
4964,FC_Surprise_dist_5_2_udq_500_min,5.1158800910720774e-05,0.12771564558392673,2335,"['information,symbolic']",0.12771564558392673
4965,CO_Embed2_Dist_tau_d_cv,5.306076284648907e-05,0.1274482515657678,1962,"['correlation,embedding']",0.1274482515657678
4966,FC_LoopLocalSimple_mean_sws_meansgndiff,5.335874420121324e-05,0.1274071827867362,3042,['forecasting'],0.1274071827867362
4967,CP_ML_StepDetect_l1pwc_02_meanerrstepint,5.386405867907847e-05,0.1273380321020603,7677,['stepdetection'],-0.1273380321020603
4968,PP_Compare_spline64_swss10_2,5.5974978515429115e-05,0.12705564262839522,5955,"['preprocessing,raw,stationarity']",0.12705564262839522
4969,ST_LocalExtrema_n100_minmaxonminabsmin,5.7323471425760116e-05,0.1269436053571224,3401,"['distribution,stationarity']",-0.1269436053571224
4970,PH_Walker_momentum_5_w_min,5.68975449796731e-05,0.12693537664746873,2663,['trend'],0.12693537664746873
4971,miminmum,5.771895149076082e-05,0.12682983996158878,14,['distribution'],0.12682983996158878
4972,SY_LocalDistributions_5_par_stddiv,5.861205318276935e-05,0.1267166913777419,2201,['stationarity'],0.1267166913777419
4973,MF_AR_arcov_3_res_AC2,5.9950792845455386e-05,0.12655010120765336,3852,"['model,gof']",0.12655010120765336
4974,SY_LocalGlobal_kurtosis_p5,6.0609128900378715e-05,0.12646946522828204,835,['stationarity'],-0.12646946522828204
4975,PP_Compare_rav4_swss2_1,6.194683381691491e-05,0.1264339333437557,6198,"['preprocessing,raw,stationarity']",-0.1264339333437557
4976,SB_TransitionMatrix_2ac_symdiff,6.182344029511662e-05,0.12632287944444776,1388,"['symbolic,transitionmat']",0.12632287944444776
4977,SD_TSTL_surrogates_1_100_1_tc3_kspminfromext,6.285972173604161e-05,0.1261999212989579,5675,"['nonlinear,tstool,correlation,surrogate']",0.1261999212989579
4978,CO_CompareMinAMI_std2_2_80_modef,6.323535083724025e-05,0.1261558243787107,487,"['correlation,AMI']",-0.1261558243787107
4979,CO_AddNoise_ac_even_10_ac2,6.332304930049945e-05,0.1261455646868051,1203,"['correlation,AMI,entropy']",-0.1261455646868051
4980,PP_Compare_sin1_swss2_1,6.452526435065731e-05,0.12613175835029763,5826,"['preprocessing,raw,stationarity']",0.12613175835029763
4981,WL_dwtcoeff_sym2_5_maxd_l4,6.951081966852631e-05,0.12545356933537288,6626,"['wavelet,dwt']",-0.12545356933537288
4982,NW_VisibilityGraph_norm_dpowerk_rmse,7.424887787177553e-05,0.12496198921130504,2053,"['network,visibilityGraph']",0.12496198921130504
4983,MF_FitSubsegments_arsbc_rand_25_01_sbcs_std,7.514095470231955e-05,0.12493490998454786,6990,"['model,prediction,arfit']",-0.12493490998454786
4984,CO_AddNoise_ac_quantiles_10_ac1,7.833465403888536e-05,0.12456131704552453,1164,"['correlation,AMI,entropy']",0.12456131704552453
4985,SP_Summaries_fft_logdev_linfitloglog_hf_sigma,8.045126067168219e-05,0.12454741944728781,4579,['spectral'],0.12454741944728781
4986,EN_Randomize_permute_ac4diff,8.112087709785967e-05,0.1242992487067506,2965,"['entropy,slow']",-0.1242992487067506
4987,NL_TSTL_dimensions_50_ac_fnnmar_co_meanm1,0.0001035136559955821,0.12419917097683296,5228,"['nonlinear,tstool,scaling,dimension']",-0.12419917097683296
4988,FC_Surprise_dist_20_2_udq_500_median,8.333451529809957e-05,0.12409702426497943,2346,"['information,symbolic']",-0.12409702426497943
4989,DN_OutlierInclude_abs_001_mfexpb,8.494118221168147e-05,0.12395339944084025,3218,"['distribution,outliers']",0.12395339944084025
4990,FC_LocalSimple_median5_swm,8.5766856815384e-05,0.12388058411043466,3072,['forecasting'],-0.12388058411043466
4991,NW_VisibilityGraph_horiz_maxk,8.589660938041061e-05,0.12386920155223317,1998,"['network,visibilityGraph']",-0.12386920155223317
4992,CO_AddNoise_ac_gaussian_ami_at_5,8.599388179088517e-05,0.12386067895345382,1282,"['correlation,AMI,entropy']",-0.12386067895345382
4993,ST_LocalExtrema_n25_stdmax,8.662352851450339e-05,0.12380573094824723,3364,"['distribution,stationarity']",-0.12380573094824723
4994,NL_TSTL_PoincareSection_max_ac_pwithinr01,9.89021241051903e-05,0.12348086805161668,5483,"['nonlinear,tstool']",-0.12348086805161668
4995,MF_armax_2_2_05_1_maxonmean,9.079696462808209e-05,0.12345077330253491,7350,['model'],0.12345077330253491
4996,SY_LocalDistributions_3_each_stddiv,9.126637892780609e-05,0.1234118163737,2205,['stationarity'],0.1234118163737
4997,WL_coeffs_db3_3_wb50m,9.154596014679046e-05,0.12338870348413215,6557,['wavelet'],-0.12338870348413215
4998,MF_FitSubsegments_arsbc_uniform_25_01_sbcs_std,9.297687323004895e-05,0.12333280671451749,6979,"['model,prediction,arfit']",-0.12333280671451749
4999,NL_TSTL_acp_mi_1__10_macpfdrop_6,9.900774647270932e-05,0.12322506233219734,4962,"['nonlinear,correlation']",0.12322506233219734
5000,DN_OutlierInclude_p_001_nflrmse,9.397464206614844e-05,0.12319068014725651,3261,"['distribution,outliers']",-0.12319068014725651
5001,PP_Compare_spline64_olbt_m5,9.433550258138428e-05,0.12316166994107122,5969,"['preprocessing,raw']",-0.12316166994107122
5002,SY_LocalDistributions_5_each_mediandiv,9.443246247516135e-05,0.12315389300120141,2211,['stationarity'],0.12315389300120141
5003,SY_SlidingWindow_s_s5_1,9.565258670347211e-05,0.1230566677950078,583,['stationarity'],-0.1230566677950078
5004,MD_polvar_01_4,9.68657745377422e-05,0.12296114781076604,1089,"['medical,symbolic']",0.12296114781076604
5005,PH_Walker_momentum_5_w_max,9.73335086930588e-05,0.12292462187481284,2664,['trend'],-0.12292462187481284
5006,SY_SlidingWindow_mom3_s2_2,9.791440395551247e-05,0.12287948872268106,649,['stationarity'],-0.12287948872268106
5007,MF_StateSpace_n4sid_2_05_1_maxonmean,9.935464568186258e-05,0.12276866750527951,7169,['model'],0.12276866750527951
5008,FC_LocalSimple_lfit2_ac2,0.00010093076320581335,0.12264911322474464,3094,['forecasting'],0.12264911322474464
5009,NL_TSTL_GPCorrSum2_n1_05_40_20_ac_fnnmar_robfit_sea1,0.00013746240215815157,0.12255796202486076,5146,"['nonlinear,correlation,tstool,stochastic']",0.12255796202486076
5010,quantile_10,0.00010468516987134333,0.12237126823366787,67,['distribution'],-0.12237126823366787
5011,NL_embed_PCA_1_10_perc_2,0.00010489532617728477,0.1223559945584025,6833,"['embedding,pca']",-0.1223559945584025
5012,WL_coeffs_db3_5_wb75m,0.00010493069965346875,0.1223534265313627,6576,['wavelet'],-0.1223534265313627
5013,PH_ForcePotential_dblwell_1_05_02_ac10,0.00010736052078357084,0.12217895127856183,1611,['dynamicalSystem'],0.12217895127856183
5014,DN_FitKernelSmooth_ncross_05,0.00010980987511466734,0.12200679891076123,940,"['distribution,ksdensity,raw,spreaddep']",-0.12200679891076123
5015,NL_TSTL_acp_mi_1__10_iqracpf_4,0.0001101222311742544,0.12198510565299946,4980,"['nonlinear,correlation']",-0.12198510565299946
5016,DN_OutlierInclude_n_001_mfexpa,0.00011043620777887665,0.12196335818348962,3279,"['distribution,outliers']",-0.12196335818348962
5017,ST_LocalExtrema_n100_minmax,0.0001125347724363208,0.12181948001223068,3399,"['distribution,stationarity']",-0.12181948001223068
5018,PP_Compare_spline64_gauss1_kd_rmse,0.00011481649623421894,0.12172646107639556,5957,"['preprocessing,raw']",-0.12172646107639556
5019,SY_SlidingWindow_m_sampen5_10,0.00011579136561338797,0.12160113489447444,567,['stationarity'],0.12160113489447444
5020,SY_LocalDistributions_5_each_meandiv,0.00011725846952075263,0.12150465332722314,2210,['stationarity'],0.12150465332722314
5021,MF_FitSubsegments_arma_2_2_uniform_25_01_p_2_max,0.00011895488081645238,0.12139449875040281,7023,"['model,prediction']",0.12139449875040281
5022,SD_TSTL_surrogates_mi_100_2_tc3_stdsurr,0.0001237234300001994,0.12133432446033382,5694,"['nonlinear,tstool,correlation,surrogate']",-0.12133432446033382
5023,CO_StickAngles_y_q90_p,0.00012161097702846461,0.12122496395570863,1893,['correlation'],-0.12122496395570863
5024,SD_SurrogateTest_RP_99_tc3_mediqr,0.00012211931184446208,0.12119291555649431,7731,"['surrogate,nonlinearity']",-0.12119291555649431
5025,MF_AR_arcov_5_a6,0.00012472124537743373,0.12103081557246274,3866,"['model,fit']",-0.12103081557246274
5026,SY_SlidingWindow_ent_sampen5_10,0.0001686935159973846,0.12099682076426972,613,['stationarity'],-0.12099682076426972
5027,CO_Embed2_Basic_tau_parabup01_1,0.0001284942010136915,0.12080132724439926,1564,['correlation'],0.12080132724439926
5028,interquartile_range,0.00012932132858345575,0.12075186597957059,20,"['distribution,spread,raw,spreaddep']",0.12075186597957059
5029,NL_TSTL_dimensions_50_ac_fnnmar_co_lfitb2,0.00016095234514805834,0.1207483708282646,5243,"['nonlinear,tstool,scaling,dimension']",-0.1207483708282646
5030,DN_OutlierInclude_p_001_mrstd,0.00013121914640155263,0.12063949444908688,3267,"['distribution,outliers']",-0.12063949444908688
5031,SC_FluctAnal_2_dfa_50_1_2_logi_alpha,0.0001331851857892293,0.12052468469412904,4149,['scaling'],0.12052468469412904
5032,SB_MotifThree_diffquant_aacc,0.00013504980228900776,0.12041726148937806,3760,"['symbolic,motifs']",-0.12041726148937806
5033,PP_Compare_spline64_swms10_1,0.00013517292700362198,0.12041021730006256,5949,"['preprocessing,raw,stationarity']",0.12041021730006256
5034,SP_Summaries_welch_rect_tau,0.00013738491691969783,0.12028468297919706,4416,['spectral'],0.12028468297919706
5035,NW_VisibilityGraph_horiz_rangek,0.00013771307598865894,0.12026622153526369,2000,"['network,visibilityGraph']",-0.12026622153526369
5036,PP_Compare_diff2_gauss1_kd_rmse,0.00014116662965854739,0.12013419921245974,6019,"['preprocessing,raw']",-0.12013419921245974
5037,EN_Randomize_permute_statav5hp,0.0001403177512441203,0.12012113921310165,2980,"['entropy,slow,stationarity']",0.12012113921310165
5038,CO_CompareMinAMI_quantiles_2_80_modef,0.00014099228771784116,0.12008398002310544,465,"['correlation,AMI']",-0.12008398002310544
5039,SP_Summaries_fft_logdev_mom4,0.0001452633420232657,0.11991219083731668,4536,['spectral'],0.11991219083731668
5040,SP_Summaries_welch_rect_linfitloglog_mf_sigma,0.00014918678704754554,0.11970502352229935,4460,['spectral'],-0.11970502352229935
5041,quantile_1,0.00015385476915322,0.11940564513711625,62,['distribution'],0.11940564513711625
5042,NL_TSTL_PoincareSection_max_mi_pwithinr01,0.00016800459346846564,0.11931374107791132,5435,"['nonlinear,tstool']",-0.11931374107791132
5043,SY_VarRatioTest_24682468_00001111_periodminpValue,0.00015757865352914369,0.1192192045028228,7564,['vratiotest'],0.1192192045028228
5044,CO_AutoCorrShape_drown_meanacf,0.00015798893820091777,0.11919891698690073,1517,['correlation'],0.11919891698690073
5045,MF_AR_arcov_5_a5,0.0001583120312392226,0.11918297568581822,3865,"['model,fit']",0.11918297568581822
5046,SD_TSTL_surrogates_1_100_2_trev_normpatponmax,0.00015831366472376807,0.11918289516794396,5727,"['nonlinear,tstool,correlation,surrogate']",0.11918289516794396
5047,PP_Compare_poly1_swss10_2,0.0001622280900968005,0.11899215207840429,5769,"['preprocessing,raw,stationarity']",0.11899215207840429
5048,SY_LocalGlobal_std_unicg10,0.00016283265898343416,0.11896307874042414,780,['stationarity'],0.11896307874042414
5049,MF_CompareAR_1_10_all_meandiff,0.00016629787876512288,0.11879836964953056,7243,['model'],0.11879836964953056
5050,PP_Compare_diff1_gauss1_kd_resruns,0.0001688080703683997,0.11874016897471996,5991,"['preprocessing,raw']",0.11874016897471996
5051,SC_FluctAnal_2_rsrangefit_50_1_logi_r2_se1,0.00021757371832659204,0.1187039273581687,4047,['scaling'],0.1187039273581687
5052,CP_ML_StepDetect_l1pwc_005_E,0.00016918185048673637,0.11866372844368438,7655,['stepdetection'],0.11866372844368438
5053,DN_SimpleFit_exp1_rmse_ks,0.00017126367092899775,0.11856786968860654,3158,"['distribution,gof,exp1']",0.11856786968860654
5054,EN_Randomize_statdist_statav5hp,0.0001716667246845954,0.11854943734808772,2854,"['entropy,slow,stationarity']",0.11854943734808772
5055,DN_RemovePoints_max_01_mean,0.000171821616694061,0.11854236467934785,1766,"['correlation,outliers']",0.11854236467934785
5056,FC_Surprise_T1_20_2_udq_500_tstat,0.00023852303184521286,0.1183241533186471,2382,"['information,symbolic']",0.1183241533186471
5057,PP_Compare_spline64_swss5_1,0.00017941363172668457,0.11832067852521404,5952,"['preprocessing,raw,stationarity']",0.11832067852521404
5058,DN_RemovePoints_max_01_ac2rat,0.0001855392215085925,0.11793858088805884,1761,"['correlation,outliers']",0.11793858088805884
5059,FC_Surprise_T2_100_4_q_500_lq,0.00018579691352327328,0.11792764460895798,2323,"['information,symbolic']",-0.11792764460895798
5060,EN_Randomize_statdist_ac1diff,0.00018790987840541,0.11783850493810916,2821,"['entropy,slow']",-0.11783850493810916
5061,SD_TSTL_surrogates_1_100_2_trev_iqrsfrommedian,0.00019678986099287016,0.11747388453114949,5728,"['nonlinear,tstool,correlation,surrogate']",-0.11747388453114949
5062,EN_DistributionEntropy_raw_ks__005,0.00019945286535419195,0.11742601362096379,885,"['entropy,raw,spreaddep']",-0.11742601362096379
5063,PP_Compare_spline44_swss5_2,0.00022053706777208081,0.11668598630119112,5922,"['preprocessing,raw,stationarity']",0.11668598630119112
5064,SY_SpreadRandomLocal_200_100_stdskew,0.00022089852733100492,0.11667293027955701,2152,['stationarity'],0.11667293027955701
5065,ST_MomentCorr_002_02_mean_std_abs_mi,0.00022292716131095964,0.11660002494861758,7700,['statistics'],-0.11660002494861758
5066,ST_MomentCorr_002_02_mean_std_abs_absR,0.00022301587404754784,0.11659685098910766,7698,['statistics'],-0.11659685098910766
5067,HT_DistributionTest_chi2uni5,0.00022015014508926668,0.11658373279739422,972,"['hypothesistest,distribution,raw']",-0.11658373279739422
5068,SB_MotifThree_diffquant_abcc,0.00022089926980422683,0.1165566785778431,3769,"['symbolic,motifs']",-0.1165566785778431
5069,PP_Compare_spline44_statav8,0.00022196857288445416,0.11651820991642843,5913,"['preprocessing,raw,stationarity']",0.11651820991642843
5070,SB_MotifThree_diffquant_bba,0.00022472798842754742,0.11641973550223167,3736,"['symbolic,motifs']",-0.11641973550223167
5071,PP_Compare_diff1_kscn_peaksepx,0.00032952133212122504,0.11620149663239374,5994,"['preprocessing,raw']",-0.11620149663239374
5072,WL_coeffs_db3_3_wb1m,0.0002339885884450483,0.11615518527226013,6560,['wavelet'],-0.11615518527226013
5073,quantile_91,0.00023523277451632509,0.1160549419971209,76,['distribution'],0.1160549419971209
5074,mean_absolute_deviation,0.00023563175666815357,0.11604138978201063,19,"['distribution,spread,raw,spreaddep']",0.11604138978201063
5075,SY_SlidingWindow_mom3_sampen5_10,0.00023657222466494802,0.11600952980801653,658,['stationarity'],-0.11600952980801653
5076,DN_SimpleFit_gauss2_resruns_ks,0.0002376790302875928,0.11597218651063215,3151,"['distribution,gof,gauss2']",-0.11597218651063215
5077,NL_TSTL_PoincareSection_max_mi_pwithin02,0.0002574281847286971,0.11591044211796443,5436,"['nonlinear,tstool']",-0.11591044211796443
5078,MD_rawHRVmeas_tri20,0.00024223732610754826,0.11582008845756712,7745,"['medical,raw']",0.11582008845756712
5079,SD_TSTL_surrogates_1_100_2_trev_ksiqrsfrommode,0.00024537087195474486,0.11571707779998522,5733,"['nonlinear,tstool,correlation,surrogate']",-0.11571707779998522
5080,NL_TSTL_PoincareSection_max_mi_iqry,0.0002647153899766234,0.11568463301888933,5429,"['nonlinear,tstool']",0.11568463301888933
5081,NL_TSTL_GPCorrSum2_n1_05_100_20_ac_fnnmar_robfitresac1,0.00034059864088984646,0.11562195865733181,5164,"['nonlinear,correlation,tstool,stochastic']",-0.11562195865733181
5082,DN_OutlierInclude_n_001_mfexpr2,0.0002509418625269462,0.11553694518614986,3282,"['distribution,outliers']",-0.11553694518614986
5083,MF_armax_3_1_05_1_p5_5,0.00025446659008585714,0.11542490104294478,7287,['model'],-0.11542490104294478
5084,CO_StickAngles_y_statav2_n_m,0.0002559693028359819,0.11537757403089241,1860,['correlation'],-0.11537757403089241
5085,WL_dwtcoeff_sym2_5_noisestd_l4,0.0002562030359846503,0.11537023613912183,6629,"['wavelet,dwt']",-0.11537023613912183
5086,CP_ML_StepDetect_l1pwc_005_ratn12,0.00025903845341723356,0.11528171590705633,7659,['stepdetection'],0.11528171590705633
5087,NL_TSTL_acp_1_001_025_10_05_macpfdrop_9,0.0002725403825942303,0.1152747508064028,5017,"['nonlinear,correlation']",-0.1152747508064028
5088,SC_FluctAnal_2_rsrangefit_50_1_logi_r2_alpha,0.00033313864873995186,0.1152087319613864,4046,['scaling'],-0.1152087319613864
5089,ST_LocalExtrema_n50_medianabsmin,0.0002650136472874976,0.11509810573046399,3384,"['distribution,stationarity']",-0.11509810573046399
5090,EN_mse_1-10_2_015_diff1_sampen_s6,0.00026711079360229573,0.11503458084022991,2768,"['entropy,sampen,controlen,mse']",0.11503458084022991
5091,NL_TISEAN_fnn_1_10_005_nHood2_1,0.0002907924710708819,0.11497947391207854,4750,"['nonlinear,dimension,tisean']",-0.11497947391207854
5092,PP_Compare_poly1_swss5_1,0.00027304763421664985,0.11497179960818021,5766,"['preprocessing,raw,stationarity']",0.11497179960818021
5093,WL_cwt_db3_32_pover95,0.00027031209846918055,0.11493850431362895,6468,"['wavelet,cwt']",-0.11493850431362895
5094,MF_CompareAR_1_10_05_stddiff,0.0002736744001976141,0.1148387358722845,7260,['model'],-0.1148387358722845
5095,FC_Surprise_dist_50_3_q_500_mean,0.0002760636779641827,0.11476853443482654,2249,"['information,symbolic']",-0.11476853443482654
5096,CP_ML_StepDetect_l1pwc_005_diffn12,0.0002777979214650642,0.11471793434587889,7660,['stepdetection'],-0.11471793434587889
5097,ST_LocalExtrema_n100_medianabsext,0.0002808655682186005,0.11462914900909776,3413,"['distribution,stationarity']",-0.11462914900909776
5098,EN_DistributionEntropy_raw_ks__03,0.00028499082176847737,0.11456823729393077,888,"['entropy,raw,spreaddep']",-0.11456823729393077
5099,EX_MovingThreshold_01_002_stdq,0.0002834876065970918,0.11455397695961052,3435,['outliers'],-0.11455397695961052
5100,SD_TSTL_surrogates_1_100_3_trev_normpatponmax,0.0002898415845356082,0.11437447670256239,5741,"['nonlinear,tstool,correlation,surrogate']",-0.11437447670256239
5101,SY_LocalDistributions_4_each_stddiv,0.00029263555440377773,0.11429670938272057,2209,['stationarity'],0.11429670938272057
5102,MF_arfit_1_8_sbc_res_ac1_norm,0.0002966178335473767,0.11418705857462887,6661,"['modelfit,arfit']",-0.11418705857462887
5103,ST_MomentCorr_002_02_median_iqr_abs_R,0.00030101863538313647,0.1141812499034782,7701,['statistics'],-0.1141812499034782
5104,PP_Compare_spline44_swms10_1,0.00029844207102461447,0.1141372878493472,5918,"['preprocessing,raw,stationarity']",0.1141372878493472
5105,EN_Randomize_dyndist_ac4diff,0.00030808532639201556,0.11387882603538005,2902,"['entropy,slow']",-0.11387882603538005
5106,SY_SlidingWindow_mom3_s2_10,0.00030844160448558275,0.11386942255263909,650,['stationarity'],-0.11386942255263909
5107,SY_SlidingWindow_lil_ent10_2,0.000310700691070542,0.11381003226226268,715,['stationarity'],0.11381003226226268
5108,NL_TSTL_dimensions_50_ac_fnnmar_bc_meanm2,0.0003867700663957978,0.11361008339299124,5207,"['nonlinear,tstool,scaling,dimension']",-0.11361008339299124
5109,SY_LocalGlobal_skewness_unicg50,0.0003220667248946045,0.11351721619831952,824,['stationarity'],-0.11351721619831952
5110,SC_FluctAnal_2_endptdiff_50_logi_se2,0.0003228983745422329,0.11349617192252275,3911,['scaling'],0.11349617192252275
5111,PP_Compare_spline64_swss10_1,0.00033374789195823434,0.11328260907620571,5954,"['preprocessing,raw,stationarity']",0.11328260907620571
5112,CO_Embed2_Basic_1_incircle_2,0.00033310431802868154,0.1132419625351044,1550,['correlation'],-0.1132419625351044
5113,skewness_pearson,0.00035458417190047716,0.11272989540627476,40,"['distribution,moment,shape,raw,locdep']",-0.11272989540627476
5114,FC_Surprise_T1_100_5_q_500_std,0.0003580092873379045,0.11265093372022587,2301,"['information,symbolic']",-0.11265093372022587
5115,NL_TSTL_PoincareSection_max_1_minds,0.0003672676342278199,0.11260936065660328,5539,"['nonlinear,tstool']",0.11260936065660328
5116,SY_SlidingWindow_s_ent5_2,0.00036607057827613756,0.11246783948005004,598,['stationarity'],-0.11246783948005004
5117,NL_MS_nlpe_2_mi_maxonmean,0.00038597621137831113,0.11242403564935667,6708,"['nonlinear,prediction,model']",0.11242403564935667
5118,NL_TSTL_PoincareSection_max_mi_pwithin2,0.00039538465375293415,0.11239357025220031,5440,"['nonlinear,tstool']",-0.11239357025220031
5119,DN_OutlierInclude_abs_001_nflrmse,0.0003718994584348301,0.11233777970791316,3230,"['distribution,outliers']",-0.11233777970791316
5120,NL_TSTL_FractalDimensions_2_100_02_1_5_10_32_1_5_linfit_rmsqres,0.0003724726181627505,0.11232509373855017,5365,"['nonlinear,tstool,dimension,correlation,stochastic']",-0.11232509373855017
5121,NL_TSTL_dimensions_50_ac_fnnmar_scr_co_mopt_minbad,0.00045207750960401497,0.1122964974461835,5313,"['nonlinear,tstool,scaling,dimension']",-0.1122964974461835
5122,EN_Randomize_statdist_ac3diff,0.0003799668958371127,0.11216087563907753,2833,"['entropy,slow']",-0.11216087563907753
5123,DN_SimpleFit_exp1_AC2_hsqrt,0.0003821056442712973,0.1121145647872522,3165,"['distribution,gof,exp1']",0.1121145647872522
5124,PP_Compare_spline64_statav10,0.0003893123534132909,0.11196027731908569,5945,"['preprocessing,raw,stationarity']",0.11196027731908569
5125,SY_SlidingWindow_mom3_ent2_10,0.0003920674436698765,0.11190199724482122,664,['stationarity'],-0.11190199724482122
5126,WL_dwtcoeff_sym2_5_stdd_l4,0.00040356225257240586,0.11166289200781276,6628,"['wavelet,dwt']",-0.11166289200781276
5127,EN_DistributionEntropy_hist_20_0,0.0004150092890464967,0.11143101219749343,891,['entropy'],-0.11143101219749343
